id,vehicle_id,trip_id,curr_lat,curr_lon,prev_lat,prev_lon,heading,speed,curr_timestamp
370,2,,12.823143,77.676797,,,68.510002,2.302352,2014-07-24 02:04:36
371,1,,12.823707,77.680438,,,80.900002,13.31432,2014-07-24 02:05:09
372,2,,12.824178,77.683473,,,82.010002,8.289086,2014-07-24 02:05:43
373,1,,12.826555,77.682512,,,332.429993,16.960096,2014-07-24 02:06:17
374,2,,12.831917,77.680613,,,342.880005,17.911304,2014-07-24 02:06:51
375,1,,12.836505,77.678975,,,338.410004,10.758724,2014-07-24 02:07:25
376,2,,12.8393,77.67732,,,324.170013,4.467274,2014-07-24 02:07:55
377,1,,12.839365,77.677275,,,323.829987,0,2014-07-24 02:08:28
378,2,,12.840298,77.67658,,,323.100006,3.071862,2014-07-24 02:09:03
379,1,,12.842323,77.67498,,,324.369995,13.891838,2014-07-24 02:09:33
380,2,,12.842323,77.67498,,,324.369995,13.891838,2014-07-24 02:09:33
381,1,,12.845417,77.672487,,,319.850006,14.336043,2014-07-24 02:10:03
382,2,,12.845417,77.672487,,,319.850006,14.336043,2014-07-24 02:10:03
383,1,,12.84621,77.671793,,,312,0,2014-07-24 02:10:38
384,2,,12.84621,77.671793,,,312,0,2014-07-24 02:10:38
385,1,,12.847128,77.671145,,,323.559998,10.850345,2014-07-24 02:11:13
386,2,,12.847128,77.671145,,,323.559998,10.850345,2014-07-24 02:11:13
387,1,,12.851012,77.668158,,,322.540009,20.329983,2014-07-24 02:11:46
388,2,,12.855623,77.664585,,,321.320007,18.577869,2014-07-24 02:12:20
389,1,,12.8604,77.660832,,,322.049988,20.446825,2014-07-24 02:12:55
390,2,,12.864705,77.657427,,,322.089996,18.680813,2014-07-24 02:13:26
391,1,,12.868943,77.654027,,,322.76001,19.742685,2014-07-24 02:13:59
392,2,,12.873328,77.65054,,,319.200012,20.046371,2014-07-24 02:14:29
393,1,,12.878105,77.646632,,,328.679993,22.361591,2014-07-24 02:15:01
394,2,,12.884078,77.642983,,,329.820007,22.285414,2014-07-24 02:15:35
395,1,,12.889682,77.639543,,,328.429993,21.768633,2014-07-24 02:16:09
396,2,,12.895618,77.635922,,,328.839996,22.861387,2014-07-24 02:16:43
397,1,,12.901393,77.632325,,,327.529999,22.415123,2014-07-24 02:17:16
398,2,,12.907187,77.628798,,,328.809998,21.97864,2014-07-24 02:17:50
399,1,,12.907187,77.628798,,,328.809998,21.97864,2014-07-24 02:17:50
400,2,,12.911622,77.626058,,,329.880005,9.824503,2014-07-24 02:18:25
401,1,,12.91437,77.624278,,,325.130005,6.93125,2014-07-24 02:18:57
402,2,,12.916635,77.62296,,,333.459991,7.731643,2014-07-24 02:19:32
403,1,,12.916865,77.62288,,,345.130005,0,2014-07-24 02:20:07
404,2,,12.916865,77.62288,,,345.130005,0,2014-07-24 02:20:40
405,1,,12.916937,77.622798,,,339.670013,1.754688,2014-07-24 02:21:15
406,2,,12.916952,77.621912,,,254.419998,5.383995,2014-07-24 02:21:48
407,1,,12.916952,77.621912,,,254.419998,5.383995,2014-07-24 02:21:48
408,2,,12.916275,77.619413,,,264.679993,5.211563,2014-07-24 02:22:21
409,1,,12.916275,77.619413,,,264.679993,5.211563,2014-07-24 02:22:21
410,2,,12.916218,77.616808,,,272.179993,8.823368,2014-07-24 02:22:56
411,1,,12.916218,77.616808,,,272.179993,8.823368,2014-07-24 02:22:56
412,2,,12.916458,77.614355,,,273.700012,11.621398,2014-07-24 02:23:31
413,1,,12.91649,77.611515,,,270.299988,0.741715,2014-07-24 02:24:04
414,2,,12.91649,77.611515,,,270.299988,0.741715,2014-07-24 02:24:04
415,1,,12.916485,77.611512,,,270.299988,0,2014-07-24 02:24:37
416,2,,12.916485,77.611512,,,270.299988,0,2014-07-24 02:24:37
417,1,,12.916485,77.611512,,,270.299988,0,2014-07-24 02:25:11
418,2,,12.916458,77.611425,,,270.809998,2.892739,2014-07-24 02:25:45
419,1,,12.916817,77.61005,,,3.9,5.134869,2014-07-24 02:26:19
420,2,,12.91853,77.610203,,,1.35,9.400887,2014-07-24 02:26:49
421,1,,12.919762,77.6106,,,97.389999,6.101003,2014-07-24 02:27:23
422,2,,12.919677,77.612108,,,101.169998,0,2014-07-24 02:27:53
423,1,,12.919718,77.61228,,,101.169998,0.883778,2014-07-24 02:28:27
424,2,,12.919687,77.612635,,,101.169998,0,2014-07-24 02:29:02
425,1,,12.919847,77.612977,,,17.389999,5.549735,2014-07-24 02:29:37
426,2,,12.921998,77.613895,,,35.209999,4.158956,2014-07-24 02:30:11
427,1,,12.923403,77.614603,,,12.47,4.501246,2014-07-24 02:30:41
428,2,,12.924598,77.615018,,,17.76,2.546331,2014-07-24 02:31:15
429,1,,12.925398,77.615263,,,9.32,0,2014-07-24 02:31:49
430,2,,12.927157,77.615833,,,24.870001,5.999087,2014-07-24 02:32:23
431,1,,12.928372,77.615727,,,340.839996,5.501351,2014-07-24 02:32:56
432,2,,12.92889,77.615497,,,331.649994,0,2014-07-24 02:33:30
433,1,,12.92933,77.61525,,,337.859985,2.236468,2014-07-24 02:34:05
434,2,,12.929093,77.616908,,,110.279999,9.400887,2014-07-24 02:34:39
435,1,,12.927953,77.619885,,,110.919998,10.901302,2014-07-24 02:35:09
436,2,,12.927797,77.620332,,,104.43,0,2014-07-24 02:35:39
437,1,,12.927797,77.620332,,,104.43,0,2014-07-24 02:36:14
438,2,,12.927487,77.621087,,,108.739998,7.684288,2014-07-24 02:36:47
439,1,,12.926213,77.624228,,,112.330002,12.510324,2014-07-24 02:37:21
440,2,,12.924992,77.626973,,,113.480003,5.452967,2014-07-24 02:37:56
441,1,,12.924228,77.629945,,,83.790001,7.117064,2014-07-24 02:38:31
442,2,,12.924792,77.63311,,,80.459999,6.191079,2014-07-24 02:39:05
443,1,,12.925222,77.63573,,,81.010002,9.701999,2014-07-24 02:39:39
444,2,,12.925253,77.637123,,,101.080002,1.630125,2014-07-24 02:40:12
445,1,,12.924847,77.637922,,,120.080002,1.50968,2014-07-24 02:40:46
446,2,,12.923778,77.640237,,,111.300003,8.859914,2014-07-24 02:41:19
447,1,,12.923478,77.641643,,,73.540001,8.630347,2014-07-24 02:41:52
448,2,,12.924457,77.645058,,,76.849998,10.852404,2014-07-24 02:42:25
449,1,,12.92474,77.649152,,,88.849998,8.229894,2014-07-24 02:43:00
450,2,,12.924508,77.650293,,,91.620003,3.792988,2014-07-24 02:43:35
451,1,,12.924308,77.651712,,,104.910004,0,2014-07-24 02:44:05
452,2,,12.924227,77.652167,,,98.160004,0,2014-07-24 02:44:37
453,1,,12.923883,77.653798,,,101.360001,6.927132,2014-07-24 02:45:09
454,2,,12.922707,77.65794,,,110.959999,14.689657,2014-07-24 02:45:44
455,1,,12.921808,77.66068,,,101.959999,0,2014-07-24 02:46:17
456,2,,12.921632,77.661475,,,98.730003,4.064247,2014-07-24 02:46:47
457,1,,12.921373,77.662353,,,104.940002,3.282384,2014-07-24 02:47:17
458,2,,12.921042,77.663867,,,107.510002,0,2014-07-24 02:47:50
459,1,,12.920792,77.664708,,,103.620003,3.959758,2014-07-24 02:48:20
460,2,,12.921777,77.66752,,,61.540001,12.738345,2014-07-24 02:48:54
461,1,,12.922968,77.670023,,,62.259998,2.058374,2014-07-24 02:49:29
462,2,,12.923357,77.670783,,,60.98,2.997227,2014-07-24 02:50:03
463,1,,12.924717,77.673938,,,67.25,5.720108,2014-07-24 02:50:38
464,2,,12.926383,77.67728,,,63.939999,16.000654,2014-07-24 02:51:11
465,1,,12.927848,77.680425,,,65.18,7.863926,2014-07-24 02:51:41
466,2,,12.929308,77.68345,,,63.700001,12.997251,2014-07-24 02:52:14
467,1,,12.931132,77.686273,,,47.68,14.046255,2014-07-24 02:52:48
468,2,,12.933493,77.68899,,,47.330002,13.853748,2014-07-24 02:53:23
469,1,,12.93495,77.690547,,,46.029999,8.192834,2014-07-24 02:53:57
470,2,,12.93713,77.692887,,,43.700001,10.991379,2014-07-24 02:54:30
471,1,,12.940268,77.695733,,,31.049999,13.384322,2014-07-24 02:55:03
472,2,,12.94102,77.696065,,,32.099998,5.233181,2014-07-24 02:55:38
473,1,,12.94153,77.696417,,,29.41,0,2014-07-24 02:56:13
474,2,,12.942067,77.696745,,,29.799999,5.954822,2014-07-24 02:56:46
475,1,,12.944547,77.697838,,,17.16,12.836143,2014-07-24 02:57:16
476,2,,12.94854,77.699208,,,13.47,13.151153,2014-07-24 02:57:51
477,1,,12.950847,77.699642,,,8.97,4.902729,2014-07-24 02:58:25
478,2,,12.951595,77.699783,,,11.73,1.539534,2014-07-24 02:58:59
479,1,,12.951937,77.699835,,,5.16,0,2014-07-24 02:59:33
480,2,,12.953798,77.700275,,,12.22,9.174924,2014-07-24 03:00:07
481,1,,12.95684,77.701085,,,14.59,10.477686,2014-07-24 03:00:40
482,2,,12.958558,77.701175,,,0.11,0,2014-07-24 03:01:14
483,1,,12.959137,77.701223,,,7.39,2.536551,2014-07-24 03:01:46
484,2,,12.960027,77.701327,,,7.48,9.658248,2014-07-24 03:02:21
485,1,,12.964877,77.702042,,,6.11,7.404279,2014-07-24 03:02:56
486,2,,12.967172,77.701987,,,346.899994,7.208685,2014-07-24 03:03:30
487,1,,12.970777,77.699913,,,329.829987,19.66136,2014-07-24 03:04:03
488,2,,12.97511,77.697358,,,329.23999,16.65744,2014-07-24 03:04:33
489,1,,12.97813,77.695422,,,327.579987,2.108817,2014-07-24 03:05:03
490,2,,12.979073,77.69488,,,346.48999,0,2014-07-24 03:05:36
491,1,,12.979073,77.69488,,,346.48999,0,2014-07-24 03:06:11
492,2,,12.979073,77.69488,,,346.48999,0,2014-07-24 03:06:45
493,1,,12.979073,77.69488,,,346.48999,0,2014-07-24 03:07:19
494,2,,12.979073,77.69488,,,346.48999,0,2014-07-24 03:07:54
495,1,,12.979073,77.69488,,,346.48999,0,2014-07-24 03:08:29
496,2,,12.979073,77.69488,,,346.48999,0,2014-07-24 03:09:03
497,1,,12.980607,77.694002,,,329.170013,12.139209,2014-07-24 03:09:37
498,2,,12.983597,77.692165,,,329.170013,16.228163,2014-07-24 03:10:12
499,1,,12.988015,77.689468,,,328.649994,3.097084,2014-07-24 03:10:47
500,2,,12.991072,77.687402,,,323.970001,15.10195,2014-07-24 03:11:21
501,1,,12.994962,77.68457,,,324.23999,18.576324,2014-07-24 03:11:51
502,2,,12.998812,77.682082,,,327.940002,17.340477,2014-07-24 03:12:23
503,1,,13.000318,77.679252,,,268.350006,2.553022,2014-07-24 03:12:57
504,2,,13.00031,77.678698,,,267.040009,0.966648,2014-07-24 03:13:31
505,1,,13.000283,77.678532,,,264.700012,0,2014-07-24 03:14:01
506,2,,13.000263,77.678322,,,264.700012,0.980546,2014-07-24 03:14:31
507,1,,13.00027,77.678068,,,280.23999,0,2014-07-24 03:15:04
508,2,,13.00025,77.678047,,,280.23999,0.793702,2014-07-24 03:15:39
509,1,,13.000297,77.677605,,,273.160004,0,2014-07-24 03:16:09
510,2,,13.000308,77.677515,,,273.160004,1.302247,2014-07-24 03:16:44
511,1,,13.000315,77.677175,,,262.359985,3.605629,2014-07-24 03:17:14
512,2,,12.999375,77.67489,,,246.229996,11.566323,2014-07-24 03:17:49
513,1,,12.99823,77.672492,,,245.929993,9.214043,2014-07-24 03:18:22
514,2,,12.99823,77.672492,,,245.929993,9.214043,2014-07-24 03:18:22
515,1,,12.997298,77.670653,,,245.419998,12.290023,2014-07-24 03:18:55
516,2,,12.997298,77.670653,,,245.419998,12.290023,2014-07-24 03:18:55
517,1,,12.99681,77.669252,,,248.419998,1.973445,2014-07-24 03:19:30
518,2,,12.99681,77.669252,,,248.419998,1.973445,2014-07-24 03:19:30
519,1,,12.99585,77.667103,,,244.399994,13.287554,2014-07-24 03:20:05
520,2,,12.99585,77.667103,,,244.399994,13.287554,2014-07-24 03:20:05
521,1,,12.997725,77.663857,,,330.160004,14.650538,2014-07-24 03:20:39
522,2,,12.997725,77.663857,,,330.160004,14.650538,2014-07-24 03:20:39
523,1,,13.002647,77.663243,,,356.98999,16.818548,2014-07-24 03:21:13
524,2,,13.002647,77.663243,,,356.98999,16.818548,2014-07-24 03:21:13
525,1,,13.00673,77.662785,,,351.570007,17.436729,2014-07-24 03:21:48
526,2,,13.00673,77.662785,,,351.570007,17.436729,2014-07-24 03:21:48
527,1,,13.01126,77.662353,,,355.540009,16.125732,2014-07-24 03:22:18
528,2,,13.01126,77.662353,,,355.540009,16.125732,2014-07-24 03:22:18
529,1,,13.016517,77.66141,,,297.640015,16.073746,2014-07-24 03:22:53
530,2,,13.016517,77.66141,,,297.640015,16.073746,2014-07-24 03:22:53
531,1,,13.018483,77.65677,,,293.730011,17.525263,2014-07-24 03:23:27
532,2,,13.018483,77.65677,,,293.730011,17.525263,2014-07-24 03:23:27
533,1,,13.02039,77.652018,,,292.369995,14.383912,2014-07-24 03:24:01
534,2,,13.02039,77.652018,,,292.369995,14.383912,2014-07-24 03:24:01
535,1,,13.022345,77.647602,,,291.769989,7.901501,2014-07-24 03:24:34
536,2,,13.022345,77.647602,,,291.769989,7.901501,2014-07-24 03:24:34
537,1,,13.02396,77.643833,,,293.859985,15.571892,2014-07-24 03:25:08
538,2,,13.02396,77.643833,,,293.859985,15.571892,2014-07-24 03:25:08
539,1,,13.025877,77.63926,,,282.529999,12.903057,2014-07-24 03:25:43
540,2,,13.025877,77.63926,,,282.529999,12.903057,2014-07-24 03:25:43
541,1,,13.026485,77.636138,,,278.450012,5.797831,2014-07-24 03:26:18
542,2,,13.026485,77.636138,,,278.450012,5.797831,2014-07-24 03:26:18
543,1,,13.026983,77.633915,,,291.660004,12.374437,2014-07-24 03:26:51
544,2,,13.026983,77.633915,,,291.660004,12.374437,2014-07-24 03:26:51
545,1,,13.027765,77.63268,,,42.990002,6.131886,2014-07-24 03:27:25
546,2,,13.027765,77.63268,,,42.990002,6.131886,2014-07-24 03:27:25
547,1,,13.027917,77.633215,,,111.199997,3.097598,2014-07-24 03:27:59
548,2,,13.027917,77.633215,,,111.199997,3.097598,2014-07-24 03:27:59
549,1,,13.027523,77.634222,,,106.550003,4.993835,2014-07-24 03:28:42
550,2,,13.027523,77.634222,,,106.550003,4.993835,2014-07-24 03:28:42
551,1,,13.02744,77.634447,,,87.029999,0.41744,2014-07-24 03:29:19
552,2,,13.02744,77.634447,,,87.029999,0.41744,2014-07-24 03:29:19
553,1,,13.027505,77.634538,,,92.410004,1.284747,2014-07-24 03:29:54
554,2,,13.027505,77.634538,,,92.410004,1.284747,2014-07-24 03:29:54
555,1,,13.02751,77.634545,,,74.800003,0.83385,2014-07-24 03:30:28
556,2,,13.02751,77.634545,,,74.800003,0.83385,2014-07-24 03:30:28
557,1,,13.027422,77.634457,,,0,0.072061,2014-07-24 03:31:03
558,2,,13.027422,77.634457,,,0,0.072061,2014-07-24 03:31:03
559,1,,13.02719,77.634715,,,336.609985,0.182212,2014-07-24 03:31:36
560,2,,13.02719,77.634715,,,336.609985,0.182212,2014-07-24 03:31:36
561,1,,13.027415,77.634387,,,59.419998,0.479206,2014-07-24 03:32:10
562,2,,13.02736,77.634525,,,113.550003,3.313267,2014-07-24 03:32:31
563,1,,13.02736,77.634525,,,113.550003,3.313267,2014-07-24 03:32:31
564,2,,13.02713,77.635193,,,109.300003,9.447211,2014-07-24 03:32:42
565,1,,13.026717,77.636837,,,111.32,5.784963,2014-07-24 03:33:06
566,2,,13.026717,77.636837,,,111.32,5.784963,2014-07-24 03:33:06
567,1,,13.026422,77.63757,,,99.790001,11.625001,2014-07-24 03:33:18
568,2,,13.026422,77.63757,,,99.790001,11.625001,2014-07-24 03:33:18
569,1,,13.02569,77.640398,,,113.720001,14.140449,2014-07-24 03:33:41
570,2,,13.025203,77.641553,,,113.129997,12.177814,2014-07-24 03:33:52
571,1,,13.025203,77.641553,,,113.129997,12.177814,2014-07-24 03:33:52
572,2,,13.024193,77.643827,,,116.5,12.436718,2014-07-24 03:34:15
573,1,,13.023457,77.645478,,,114.080002,17.709534,2014-07-24 03:34:27
574,2,,13.023457,77.645478,,,114.080002,17.709534,2014-07-24 03:34:27
575,1,,13.022688,77.647167,,,115.769997,2.350736,2014-07-24 03:34:50
576,2,,13.022597,77.647373,,,113.779999,2.929284,2014-07-24 03:35:00
577,1,,13.022597,77.647373,,,113.779999,2.929284,2014-07-24 03:35:00
578,2,,13.021938,77.648852,,,115.370003,9.316472,2014-07-24 03:35:24
579,1,,13.021555,77.649745,,,114.889999,11.166899,2014-07-24 03:35:35
580,2,,13.021555,77.649745,,,114.889999,11.166899,2014-07-24 03:35:35
581,1,,13.020423,77.652357,,,116.089996,14.258835,2014-07-24 03:35:57
582,2,,13.020088,77.65315,,,124.550003,1.979107,2014-07-24 03:36:08
583,1,,13.019648,77.654272,,,111.489998,11.422201,2014-07-24 03:36:32
584,2,,13.019648,77.654272,,,111.489998,11.422201,2014-07-24 03:36:32
585,1,,13.019383,77.654962,,,108,14.674216,2014-07-24 03:36:38
586,2,,13.01796,77.65824,,,113.230003,15.362914,2014-07-24 03:37:02
587,1,,13.01796,77.65824,,,113.230003,15.362914,2014-07-24 03:37:02
588,2,,13.017672,77.658968,,,113.190002,13.930957,2014-07-24 03:37:08
589,1,,13.016277,77.661892,,,139.899994,11.032042,2014-07-24 03:37:36
590,2,,13.016277,77.661892,,,139.899994,11.032042,2014-07-24 03:37:36
591,1,,13.015588,77.662097,,,171.699997,14.329352,2014-07-24 03:37:42
592,2,,13.011613,77.662395,,,177.320007,14.772013,2014-07-24 03:38:09
593,1,,13.011613,77.662395,,,177.320007,14.772013,2014-07-24 03:38:09
594,2,,13.010908,77.662433,,,176.529999,12.534515,2014-07-24 03:38:15
595,1,,13.010908,77.662433,,,176.529999,12.534515,2014-07-24 03:38:15
596,2,,13.007707,77.662668,,,171.100006,15.054081,2014-07-24 03:38:39
597,1,,13.006262,77.662918,,,170.110001,15.43549,2014-07-24 03:38:49
598,2,,13.006262,77.662918,,,170.110001,15.43549,2014-07-24 03:38:49
599,1,,13.003652,77.663258,,,174.330002,10.177603,2014-07-24 03:39:13
600,2,,13.003652,77.663258,,,174.330002,10.177603,2014-07-24 03:39:13
601,1,,13.00297,77.6633,,,175.610001,13.99787,2014-07-24 03:39:19
602,2,,13.00297,77.6633,,,175.610001,13.99787,2014-07-24 03:39:19
603,1,,12.999355,77.66352,,,176.860001,15.585274,2014-07-24 03:39:47
604,2,,12.99864,77.66356,,,174.410004,15.84315,2014-07-24 03:39:52
605,1,,12.99864,77.66356,,,174.410004,15.84315,2014-07-24 03:39:52
606,2,,12.99566,77.666015,,,76.760002,14.689143,2014-07-24 03:40:21
607,1,,12.995933,77.666783,,,67.940002,14.617082,2014-07-24 03:40:27
608,2,,12.995933,77.666783,,,67.940002,14.617082,2014-07-24 03:40:27
609,1,,12.996723,77.668847,,,66.230003,3.7235,2014-07-24 03:40:51
610,2,,12.996805,77.669028,,,67.269997,5.754594,2014-07-24 03:40:57
611,1,,12.997198,77.669698,,,57.73,3.595335,2014-07-24 03:41:25
612,2,,12.997327,77.669918,,,61.18,5.675842,2014-07-24 03:41:31
613,1,,12.997812,77.67086,,,68.349998,0.062281,2014-07-24 03:42:00
614,2,,12.997812,77.67086,,,68.349998,0.062281,2014-07-24 03:42:00
615,1,,12.997857,77.670933,,,63.610001,2.246763,2014-07-24 03:42:06
616,2,,12.997857,77.670933,,,63.610001,2.246763,2014-07-24 03:42:06
617,1,,12.998227,77.67187,,,64.550003,6.188505,2014-07-24 03:42:33
618,2,,12.998227,77.67187,,,64.550003,6.188505,2014-07-24 03:42:33
619,1,,12.998347,77.672065,,,59.369999,2.068154,2014-07-24 03:42:39
620,2,,12.998497,77.672397,,,70.169998,1.772703,2014-07-24 03:43:03
621,1,,12.998497,77.672397,,,70.169998,1.772703,2014-07-24 03:43:03
622,2,,12.998558,77.672495,,,61.709999,2.023373,2014-07-24 03:43:09
623,1,,12.998737,77.672822,,,67.370003,0,2014-07-24 03:43:33
624,2,,12.99881,77.672987,,,65.050003,3.573202,2014-07-24 03:43:39
625,1,,12.99881,77.672987,,,65.050003,3.573202,2014-07-24 03:43:39
626,2,,12.999138,77.673643,,,68.419998,1.936385,2014-07-24 03:44:07
627,1,,12.999187,77.67374,,,60.549999,2.892224,2014-07-24 03:44:12
628,2,,12.999187,77.67374,,,60.549999,2.892224,2014-07-24 03:44:12
629,1,,12.999552,77.674503,,,61.349998,2.11242,2014-07-24 03:44:41
630,2,,12.999615,77.674627,,,61.009998,1.557549,2014-07-24 03:44:47
631,1,,12.999615,77.674627,,,61.009998,1.557549,2014-07-24 03:44:47
632,2,,12.9998,77.67506,,,68.949997,0.104489,2014-07-24 03:45:15
633,1,,12.99981,77.675093,,,68.949997,0.05559,2014-07-24 03:45:21
634,2,,12.99981,77.675093,,,68.949997,0.05559,2014-07-24 03:45:21
635,1,,12.999977,77.675497,,,68.75,3.108922,2014-07-24 03:45:50
636,2,,13.000047,77.675637,,,66.790001,2.315735,2014-07-24 03:45:56
637,1,,13.000047,77.675637,,,66.790001,2.315735,2014-07-24 03:45:56
638,2,,13.000337,77.67625,,,57.490002,3.454301,2014-07-24 03:46:24
639,1,,13.000337,77.67625,,,57.490002,3.454301,2014-07-24 03:46:24
640,2,,13.000392,77.67637,,,70.809998,3.141865,2014-07-24 03:46:29
641,1,,13.000392,77.67637,,,70.809998,3.141865,2014-07-24 03:46:29
642,2,,13.00038,77.677388,,,84.589996,1.968298,2014-07-24 03:46:57
643,1,,13.00038,77.677388,,,84.589996,1.968298,2014-07-24 03:46:57
644,2,,13.000382,77.677508,,,91.669998,3.746148,2014-07-24 03:47:02
645,1,,13.000387,77.678823,,,83.849998,9.813694,2014-07-24 03:47:31
646,2,,13.000387,77.678823,,,83.849998,9.813694,2014-07-24 03:47:31
647,1,,13.000415,77.679347,,,86.830002,12.36826,2014-07-24 03:47:36
648,2,,13.000415,77.679347,,,86.830002,12.36826,2014-07-24 03:47:36
649,1,,12.998918,77.682117,,,148.759995,12.24833,2014-07-24 03:48:05
650,2,,12.998478,77.682402,,,148.809998,11.472129,2014-07-24 03:48:10
651,1,,12.998478,77.682402,,,148.809998,11.472129,2014-07-24 03:48:10
652,2,,12.995758,77.684105,,,145.339996,12.540692,2014-07-24 03:48:38
653,1,,12.995238,77.684485,,,144.759995,10.796813,2014-07-24 03:48:44
654,2,,12.995238,77.684485,,,144.759995,10.796813,2014-07-24 03:48:44
655,1,,12.992923,77.686215,,,142.339996,12.095972,2014-07-24 03:49:08
656,2,,12.991887,77.686997,,,144.009995,13.450721,2014-07-24 03:49:19
657,1,,12.991887,77.686997,,,144.009995,13.450721,2014-07-24 03:49:19
658,2,,12.989337,77.688805,,,151.839996,17.178339,2014-07-24 03:49:42
659,1,,12.988105,77.689485,,,149.940002,9.340664,2014-07-24 03:49:54
660,2,,12.988105,77.689485,,,149.940002,9.340664,2014-07-24 03:49:54
661,1,,12.988105,77.689485,,,149.940002,9.340664,2014-07-24 03:49:54
662,2,,12.986448,77.690487,,,149.910004,13.667933,2014-07-24 03:50:12
663,1,,12.98519,77.691298,,,147.889999,14.023092,2014-07-24 03:50:24
664,2,,12.98519,77.691298,,,147.889999,14.023092,2014-07-24 03:50:24
665,1,,12.984005,77.692023,,,154.369995,1.468503,2014-07-24 03:50:42
666,2,,12.98398,77.69205,,,154.369995,0,2014-07-24 03:50:59
667,1,,12.98398,77.69205,,,154.369995,0,2014-07-24 03:50:59
668,2,,12.983928,77.692087,,,154.979996,0,2014-07-24 03:51:15
669,1,,12.983642,77.692262,,,141.990005,1.736158,2014-07-24 03:51:33
670,2,,12.983642,77.692262,,,141.990005,1.736158,2014-07-24 03:51:33
671,1,,12.983448,77.692362,,,150.259995,2.685306,2014-07-24 03:51:45
672,2,,12.983222,77.69249,,,148.270004,2.272499,2014-07-24 03:52:03
673,1,,12.983222,77.69249,,,148.270004,2.272499,2014-07-24 03:52:03
674,2,,12.982822,77.692758,,,147.539993,3.346724,2014-07-24 03:52:20
675,1,,12.982518,77.692945,,,143.740005,2.986418,2014-07-24 03:52:37
676,2,,12.982447,77.692993,,,139.179993,1.078858,2014-07-24 03:52:54
677,1,,12.982293,77.693087,,,148.089996,0,2014-07-24 03:53:12
678,2,,12.982163,77.693185,,,149.710007,1.956459,2014-07-24 03:53:24
679,1,,12.98202,77.69328,,,144.419998,0,2014-07-24 03:53:42
680,2,,12.981987,77.69331,,,144.419998,0.445235,2014-07-24 03:53:58
681,1,,12.981967,77.693323,,,144.419998,0,2014-07-24 03:54:14
682,2,,12.981967,77.693323,,,144.419998,0,2014-07-24 03:54:30
683,1,,12.981765,77.69347,,,145.25,1.05621,2014-07-24 03:54:46
684,2,,12.981733,77.69348,,,145.25,0,2014-07-24 03:55:03
685,1,,12.981733,77.69348,,,145.25,0,2014-07-24 03:55:19
686,2,,12.981733,77.69348,,,145.25,0,2014-07-24 03:55:35
687,1,,12.981733,77.69348,,,145.25,0,2014-07-24 03:55:52
688,2,,12.981733,77.69348,,,145.25,0,2014-07-24 03:56:08
689,1,,12.981733,77.69348,,,145.25,0,2014-07-24 03:56:08
690,2,,12.981733,77.69348,,,145.25,0,2014-07-24 03:56:25
691,1,,12.981733,77.69348,,,145.25,0,2014-07-24 03:56:43
692,2,,12.981733,77.69348,,,145.25,0,2014-07-24 03:56:43
693,1,,12.981733,77.69348,,,145.25,0,2014-07-24 03:56:55
694,2,,12.981733,77.69348,,,145.25,0,2014-07-24 03:57:17
695,1,,12.981733,77.69348,,,145.25,0,2014-07-24 03:57:27
696,2,,12.981733,77.69348,,,145.25,0,2014-07-24 03:57:49
697,1,,12.981733,77.69348,,,145.25,0,2014-07-24 03:58:01
698,2,,12.981733,77.69348,,,145.25,0,2014-07-24 03:58:01
699,1,,12.981733,77.69348,,,145.25,0,2014-07-24 03:58:23
700,2,,12.981733,77.69348,,,145.25,0,2014-07-24 03:58:34
701,1,,12.981733,77.69348,,,145.25,0,2014-07-24 03:58:56
702,2,,12.981733,77.69348,,,145.25,0,2014-07-24 03:59:07
703,1,,12.981733,77.69348,,,145.25,0,2014-07-24 03:59:30
704,2,,12.98169,77.693478,,,147.600006,1.576594,2014-07-24 03:59:41
705,1,,12.981225,77.69383,,,145.949997,0.091621,2014-07-24 04:00:03
706,2,,12.980882,77.693985,,,147.690002,2.271984,2014-07-24 04:00:15
